label,threshold,precision,recall,f1,model
jump,0.1,0.236318407960199,0.7307692307692307,0.35714285714285715,transformer
jump,0.2,0.22860791826309068,0.45897435897435895,0.3052003410059676,transformer
jump,0.30000000000000004,0.265625,0.3923076923076923,0.3167701863354037,transformer
jump,0.4,0.29041095890410956,0.2717948717948718,0.280794701986755,transformer
jump,0.5,0.4090909090909091,0.18461538461538463,0.254416961130742,transformer
jump,0.6000000000000001,0.6078431372549019,0.15897435897435896,0.25203252032520324,transformer
jump,0.7000000000000001,0.6567164179104478,0.11282051282051282,0.1925601750547046,transformer
jump,0.8,0.7804878048780488,0.08205128205128205,0.14849187935034802,transformer
jump,0.9,0.9,0.023076923076923078,0.045,transformer
